dialog_key,is_positive
DECODE-027858,1
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
DECODE-027858,0
WOWIKI-003070,1
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
WOWIKI-003070,0
MOVDIC-016181,1
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-016181,0
MOVDIC-040627,1
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
MOVDIC-040627,0
CORMOV-000111,1
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
CORMOV-000111,0
TPCCHT-000309,1
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
TPCCHT-000309,0
MOVDIC-056716,1
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
MOVDIC-056716,0
WOCHAT-000237,1
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
WOCHAT-000237,0
MOVDIC-030321,1
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
MOVDIC-030321,0
DECODE-010473,1
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-010473,0
DECODE-011552,1
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
DECODE-011552,0
METALW-028553,1
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
METALW-028553,0
MOVDIC-002554,1
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-002554,0
MOVDIC-046405,1
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-046405,0
MOVDIC-042238,1
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-042238,0
MOVDIC-015088,1
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-015088,0
MOVDIC-014200,1
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
MOVDIC-014200,0
CORMOV-046933,1
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
CORMOV-046933,0
METALW-011946,1
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
METALW-011946,0
CORMOV-059923,1
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
CORMOV-059923,0
DECODE-019730,1
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
DECODE-019730,0
WOWIKI-013493,1
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
WOWIKI-013493,0
METALW-025662,1
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
METALW-025662,0
CMUDOG-002707,1
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
CMUDOG-002707,0
MELDME-000324,1
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
MELDME-000324,0
DECODE-006829,1
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
DECODE-006829,0
METALW-023785,1
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
METALW-023785,0
CORMOV-019958,1
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-019958,0
CORMOV-032269,1
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
CORMOV-032269,0
METALW-023474,1
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
METALW-023474,0
TPCCHT-010571,1
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
TPCCHT-010571,0
METALW-019752,1
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
METALW-019752,0
CORMOV-055577,1
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
CORMOV-055577,0
DAILYD-008512,1
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DAILYD-008512,0
DECODE-010176,1
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-010176,0
DECODE-035118,1
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
DECODE-035118,0
METALW-021953,1
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
METALW-021953,0
TPCCHT-008806,1
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
TPCCHT-008806,0
WOWIKI-022164,1
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
WOWIKI-022164,0
MOVDIC-039311,1
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
MOVDIC-039311,0
WOWIKI-016492,1
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
WOWIKI-016492,0
METALW-037423,1
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
METALW-037423,0
MOVDIC-005027,1
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
MOVDIC-005027,0
METALW-012493,1
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
METALW-012493,0
TPCCHT-000301,1
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
TPCCHT-000301,0
MOVDIC-028007,1
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
MOVDIC-028007,0
CORMOV-068133,1
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
CORMOV-068133,0
DAILYD-010718,1
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DAILYD-010718,0
DECODE-007554,1
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
DECODE-007554,0
TPCCHT-004056,1
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
TPCCHT-004056,0
METALW-006191,1
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
METALW-006191,0
MPATHY-000029,1
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
MPATHY-000029,0
METALW-007899,1
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
METALW-007899,0
DAILYD-000417,1
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
DAILYD-000417,0
WOWIKI-020459,1
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
WOWIKI-020459,0
PERCHT-009073,1
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
PERCHT-009073,0
DECODE-002855,1
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
DECODE-002855,0
CORMOV-042530,1
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
CORMOV-042530,0
WOWIKI-006948,1
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
WOWIKI-006948,0
CORMOV-028090,1
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
CORMOV-028090,0
MOVDIC-044194,1
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
MOVDIC-044194,0
CORMOV-039317,1
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
CORMOV-039317,0
MOVDIC-038309,1
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
MOVDIC-038309,0
DECODE-033963,1
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
DECODE-033963,0
CORMOV-024868,1
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
CORMOV-024868,0
METALW-015440,1
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
METALW-015440,0
HOLLED-004968,1
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
HOLLED-004968,0
METALW-000288,1
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
METALW-000288,0
CORMOV-051103,1
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
CORMOV-051103,0
WOWIKI-010926,1
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
WOWIKI-010926,0
MOVDIC-038098,1
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
MOVDIC-038098,0
METALW-028423,1
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
METALW-028423,0
MOVDIC-056954,1
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
MOVDIC-056954,0
CORMOV-038889,1
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
CORMOV-038889,0
DECODE-024124,1
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
DECODE-024124,0
MPATHY-021449,1
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
MPATHY-021449,0
DECODE-021235,1
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DECODE-021235,0
DAILYD-010157,1
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
DAILYD-010157,0
PERCHT-003007,1
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
PERCHT-003007,0
CMUDOG-002499,1
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
CMUDOG-002499,0
DECODE-019390,1
DECODE-019390,0
DECODE-019390,0
DECODE-019390,0
DECODE-019390,0
DECODE-019390,0
